time,amplitude
0.289,-0.3842760587549559
0.29,-1.880579617646767
0.291,-1.0599598999065765
0.292,1.1127199039524172
0.293,-0.3687604366993992
0.294,-2.147846017805011
0.295,-0.12354069780804526
0.296,-0.6858565218535556
0.297,1.6681483926324518
0.298,1.750937904877869
0.299,-1.0729978077602282
0.3,0.2478441750980032
0.301,-1.1747147970392726
0.302,-0.1173173429297632
0.303,-0.5551799866276971
0.304,0.9695013932435409
0.305,-0.09845242186398774
0.306,-0.9446553482556068
0.307,0.8590504712023332
0.308,-1.8052661022753251
0.309,0.40829213222622396
0.31,-0.7235384377203191
0.311,-0.23022427327017683
0.312,0.7642706139032117
0.313,0.07004697277349455
0.314,1.0986761370450737
0.315,-1.0033441280564774
0.316,1.1425402888707183
0.317,-1.5540596376438123
0.318,-0.5677267189561387
0.319,1.034351080613479
0.32,1.6040187070668626
0.321,-0.8103469353642889
0.322,0.42222076577522977
0.323,1.5270237681536885
0.324,0.3441581910681925
0.325,-0.10338310026412899
0.326,-0.4860132819810771
0.327,1.3246622796971836
0.328,1.2878901124537971
0.329,0.34292507659746574
0.33,0.0832816079279903
0.331,0.06137063180329506
0.332,0.5321776235833123
0.333,0.6837631723763212
0.334,0.33829558791521785
0.335,-0.381796798928454
0.336,-1.9165838966461781
0.337,-1.1795976722134607
0.338,0.7989589592180429
0.339,0.34915489677438105
0.34,-0.8637727501759445
0.341,1.5505379333026985
0.342,0.7525891495041388
0.343,-0.18939076768460597
0.344,0.30887292628737706
0.345,-0.34288661798991144
0.346,-0.09849719877849453
0.347,-0.4535403198877542
0.348,1.335780365406294
0.349,-0.8383209387755015
0.35,1.5351405351216028
0.351,-0.5791170294842665
0.352,-1.2559916268962525
0.353,-0.7936165634058397
0.354,1.543238093498024
0.355,-0.18313480824979766
0.356,1.3792966315875366
0.357,-1.466363522986071
0.358,1.6004738724839622
0.359,0.5712379501010666
0.36,-0.5832059328250806
0.361,1.09001803678397
0.362,0.47974314526625045
0.363,0.25358800003757975
0.364,-0.9770030206299563
0.365,-0.8205249781545944
0.366,1.473546948675458
0.367,-1.3689528929486958
0.368,-0.3215603117827005
0.369,-0.7025550903842455
0.37,-0.40662046921939227
0.371,-1.3592017374884748
0.372,0.0895424662048138
0.373,0.33114774001197805
0.374,-0.9555396938849728
0.375,-0.11915741310019637
0.376,0.27622486674842806
0.377,0.20681927795271318
0.378,0.2843424774677171
0.379,0.27882614047245274
0.38,0.38136474921081964
0.381,-2.741142847084115
0.382,-0.08533618019694958
0.383,0.38341805882392016
0.384,0.8291113048482521
0.385,0.5110464569937174
0.386,-0.3702679295024682
0.387,-0.7767402087524177
0.388,0.3977297240089447
0.389,-0.16520299644068695
0.39,-0.5074706195258225
0.391,0.7057979748459831
0.392,0.1891850266293989
0.393,-1.6802434626425085
0.394,-2.0348793859510113
0.395,-1.0093335585222982
0.396,-1.2837365093777533
0.397,1.4513293373874954
0.398,-1.9208999822782866
0.399,-1.0542272262197345
0.4,-0.6623422486951842
0.401,0.0788704587106048
0.402,-0.39157523841892306
0.403,0.06336648817286644
0.404,-1.3144497830996265
0.405,0.0843942482751487
0.406,-0.07200306063190223
0.407,-0.3367367225573318
0.408,0.8038581925840612
0.409,0.06799296933840866
0.41,-0.22128553714866472
0.411,-0.17281602168998722
0.412,-0.1769692448284247
0.413,0.9256864614998015
0.414,0.6936717112271609
0.415,1.1973224496233548
0.416,-0.5166522674372761
0.417,-0.3067758219132118
0.418,-3.447616289336781
0.419,0.6001261438902602
0.42,1.833537308413126
0.421,-0.6463651018978064
0.422,0.9946076938109747
0.423,0.158629570954368
0.424,0.10089888035375132
0.425,-0.059429335032982276
0.426,-0.2793973602363196
0.427,1.0152158429688938
0.428,0.2390323421321005
0.429,0.04125681437011843
0.43,1.088240225032192
0.431,-2.9348876073241925
0.432,0.9059900322516109
0.433,0.4314201039455769
0.434,-0.5779901573338875
0.435,-2.5330946389043256
0.436,-0.4506980462162265
0.437,0.12070238784250482
0.438,1.5405933732174701
0.439,0.35741027497668026
0.44,-0.637533549702744
0.441,-0.5613136197839993
0.442,0.1854208771876667
0.443,-0.8719008215560344
0.444,0.7586429402678729
0.445,-0.6004664891144594
0.446,-0.44140571595953326
0.447,1.000178065710062
0.448,0.5431374496003838
0.449,-1.2439946310068735
0.45,0.3319216236868088
0.451,0.8900429324917261
0.452,0.2350109628998374
0.453,-0.9284344567728324
0.454,0.24078302396429446
0.455,1.4257654933580426
0.456,-0.19534985237549016
0.457,-0.4816126544928923
0.458,0.23365287780626567
0.459,0.09148384330541023
0.46,0.9729066293507749
0.461,-0.42356969148745127
0.462,-2.2033579359769626
0.463,-0.11872022731942226
0.464,-0.4067376545896161
0.465,-0.5232545136456279
0.466,2.2627449293641675
0.467,0.11222796127116695
0.468,-0.5795758963942409
0.469,0.2805751380892213
0.47,1.1179472664671526
0.471,0.8598194122360828
0.472,0.3646079184759138
0.473,-0.5339187119989003
0.474,-1.4724351319930127
0.475,0.1497533872784815
0.476,0.1271751216793799
0.477,-0.9904172902550309
0.478,-0.07626772642646963
0.479,0.3787889453397529
0.48,0.9658660904462335
0.481,-0.09440633057568182
0.482,1.3844986881715058
0.483,0.5780836377762061
0.484,0.6717764451540302
0.485,0.18636304937398504
0.486,-1.5325015395079429
0.487,-0.8058935610997435
0.488,0.5693131477533284
0.489,0.4616428754947051
0.49,-0.2586961683212499
0.491,0.6921013903409479
0.492,0.5940796825041001
0.493,0.9901629691036091
0.494,0.38838433980008513
0.495,-0.30321520145170583
0.496,-2.538145741354017
0.497,1.151316887622441
0.498,-0.27074098494131554
0.499,0.5188913038541961
0.5,0.32388789440256743
0.501,-0.30686292410503535
0.502,-0.1937958172272333
0.503,-2.194953575297749
0.504,-0.27788510983735704
0.505,1.4561187629498293
0.506,1.5686513127576085
0.507,0.8262011494010816
0.508,1.409613766649173
0.509,0.1502092275967416
0.51,-1.5594123106753393
0.511,-0.8930746066236711
0.512,-0.6339724621224931
0.513,-0.6688694043224561
0.514,-0.552017155146095
0.515,-1.2972856429906812
0.516,0.9495221816891177
0.517,0.05175463704201588
0.518,-0.8682059721341258
0.519,-0.9291018830497217
0.52,2.0430241321982603
0.521,-0.15982546985458546
0.522,0.3646605389769452
0.523,0.9988403441709789
0.524,-0.7664137728686535
0.525,2.1136311412994733
0.526,-1.2209014648796488
0.527,-0.8671501845921471
0.528,0.2759940162215997
0.529,0.8208185736391511
0.53,-0.5856705904872301
0.531,0.10919694842406735
0.532,0.11096768789341772
0.533,0.40524922615711473
0.534,1.952094378142515
0.535,-0.80266951080101
0.536,-0.4155614617431676
0.537,-1.895825887056454
0.538,-0.5265094493862595
0.539,-1.3764031253207054
0.54,-1.2438221131333627
0.541,-1.5950809584002725
0.542,-0.7328811545591849
0.543,-0.3662315888882489
0.544,-0.0565618983552903
0.545,-0.6727566803142607
0.546,0.797364053641574
0.547,-0.4571694065873364
0.548,0.3617334036638781
0.549,-0.8519348466557722
0.55,-0.7170822917709743
0.551,-0.06780657429656982
0.552,0.7473916280466395
0.553,-1.5564780147181152
0.554,-0.112552809890214
0.555,0.32876080024679233
0.556,-0.7574052887530616
0.557,-0.4843138611321943
0.558,0.3077978348045152
0.559,-0.013426485830308445
0.56,1.0237029833682798
0.561,-1.19422958494
0.562,0.10380210710224931
0.563,0.7948678199863553
0.564,1.0641743088790363
0.565,1.6020974269273567
0.566,-0.5772842900350328
0.567,1.296328246907171
0.568,-0.07640766753794086
0.569,-0.5279325592127919
0.57,0.5345191194650344
0.571,0.5005560614906792
0.572,-0.38836278848117356
0.573,0.0943207630112641
0.574,0.8475988355898938
0.575,1.339099579607995
0.576,-0.05544578902059844
0.577,-0.3025708629616634
0.578,-0.24409370378054107
0.579,-0.29571124732187853
0.58,-0.2484753813449779
0.581,-1.3426467517060894
0.582,0.6610005588198293
0.583,-0.3938458582542131
0.584,-0.2718386989562319
0.585,0.031517343639014664
0.586,-0.04781771644998328
0.587,-1.3860879230770506
0.588,0.09107753548443978
0.589,-0.7685216459928024
0.59,1.7474915549847485
0.591,-0.9172776752811556
0.592,0.20538708146965837
0.593,-0.6831176318163441
0.594,-0.8104341649548167
0.595,-0.17790790684050148
0.596,-0.36317403060067194
0.597,-0.4398405847540615
0.598,-0.9315562748026976
0.599,1.3139302099764176
0.6,0.8574850333410122
0.601,0.6666000300037358
0.602,-0.691612533027211
0.603,-1.416209311918934
0.604,1.0326853467804042
0.605,0.42326429173889435
0.606,-0.24926855592749872
0.607,-0.1337389364840953
0.608,-2.2894099949918334
0.609,-0.9371177079899801
0.61,1.635317717909543
0.611,0.1461344797059055
0.612,-0.252251970493061
0.613,2.694832824367257
0.614,1.0720649857908313
0.615,-0.19550371752600182
0.616,-0.10051032985343172
0.617,0.9139189617178842
0.618,0.9675986858924551
0.619,-2.7296980179259944
0.62,-0.48588795218249464
0.621,-0.8226731189738654
0.622,-1.1984072234154464
0.623,0.31311584037756557
0.624,-0.005410898572971887
0.625,-0.4508017876725282
0.626,-0.3634392706227773
0.627,-0.3343549510213967
0.628,-0.3065646075343565
0.629,-0.7270788323376228
0.63,-0.8960454434246669
0.631,0.39999433724183486
0.632,-1.5486548360073549
0.633,0.3015749485748442
0.634,0.9937927192028156
0.635,-1.0129110000429618
0.636,-0.37912197864730596
0.637,-0.5619998063494908
0.638,1.1101031568348874
0.639,0.8713888664751898
0.64,0.6773557308860165
0.641,0.9924098579830762
0.642,0.7313586052451964
0.643,-0.28997930443448805
0.644,0.35098190335640567
0.645,-0.9586953893548135
0.646,2.0286922332759696
0.647,-0.3373120618598925
0.648,1.5361721784823885
0.649,-0.17090908804113872
0.65,-1.6836063778743628
0.651,-0.03875555391846956
0.652,1.16139479720163
0.653,-2.568005632458463
0.654,0.5373667975142944
0.655,0.8486569306477086
0.656,-0.4625486230603716
0.657,0.7595415801347555
0.658,-0.9769389988925008
0.659,-0.25251644049736127
0.66,-1.4524409084804957
0.661,1.1345060408582934
0.662,-2.3597695002611894
0.663,-1.27979676983618
0.664,0.5261427748600965
0.665,-0.8290136755915732
0.666,-0.2889165375040075
0.667,1.0979654735333355
0.668,-0.09832930685765587
0.669,-1.254322520215175
0.67,0.6156229231304388
0.671,-1.0712009254783343
0.672,-0.1867695781568063
0.673,0.38130270677209616
0.674,0.17128353888151823
0.675,0.8203375283674011
0.676,0.025969348444744963
0.677,0.21174408919770643
0.678,-0.24049222706957146
0.679,-0.5389048187822257
0.68,0.26734617415216594
0.681,-0.8762483653563709
0.682,-0.25780020464070175
0.683,0.9271738877598917
0.684,-2.284484264335132
0.685,0.633134738008038
0.686,-1.258948875173568
0.687,1.8080798262461408
0.688,-0.6037842391459523
0.689,0.12205235764516151
0.69,1.5441781270140826
0.691,0.20709445207698599
0.692,-1.200696680007326
0.693,-1.0239373932922997
0.694,1.4709772533776733
0.695,0.1617416759391916
0.696,0.9007047969868172
0.697,-0.6979411512906469
0.698,0.976608788073128
0.699,-0.41096452774412484
0.7,0.9990657384273816
0.701,0.6037816473873601
0.702,0.7607188198542969
0.703,-1.1087403244394187
0.704,-0.19893645309135072
0.705,0.40446947216346846
0.706,-0.32600055698479896
0.707,0.5902645055456325
0.708,0.07810907927235872
0.709,-0.5993206566296643
0.71,0.31853203829690185
0.711,1.1718613761898358
0.712,2.0941354038381363
0.713,0.8202275453905105
0.714,1.5094061191740489
0.715,-0.32578021627326564
0.716,-1.1160326952065451
0.717,0.7609304071595576
0.718,-1.9905227591569141
0.719,1.40245246727417
0.72,1.1355932111988973
0.721,-1.7097816226771665
0.722,-0.4551834461674953
0.723,1.6644662375058432
0.724,0.49025420162936334
0.725,-0.13104330568258232
0.726,-0.021964965177280586
0.727,-1.2952713260640978
0.728,-1.9774276856745405
0.729,1.0604612771651867
0.73,0.7893585249913093
0.731,-0.927072518795572
0.732,-0.8173857752348717
0.733,-0.3502854559342095
0.734,-0.32418401452991735
0.735,-0.32588058590952934
0.736,0.8029065217783079
0.737,0.25528231971958937
0.738,1.250974940369977
0.739,-0.7548967019360453
0.74,0.3080460440376251
0.741,1.3943370690734695
0.742,1.1096933032904566
0.743,-0.3076987360407806
0.744,-0.18005596407525973
0.745,-1.0021227247170077
0.746,0.7706205572922575
0.747,-0.6836105201842645
0.748,-0.731326496622462
0.749,0.1278503742957004
0.75,-1.8757962058216628
0.751,-1.9896275285310643
0.752,0.37071197001872386
0.753,0.5616602427333631
0.754,-0.44959339380412666
0.755,-0.5506130686468188
0.756,2.007839020411998
0.757,0.6073152292325442
0.758,-0.002541416824508789
0.759,0.9191612113742752
0.76,0.6024558304015176
0.761,1.461942419303118
0.762,1.1946290198229728
0.763,-0.08626279571677548
0.764,0.9932680949000474
0.765,0.8338026594096564
0.766,-1.2418584133357027
0.767,0.9604800057295222
0.768,-1.3376534829926432
0.769,0.5017233990514933
0.77,2.4437832527342342
0.771,1.890466182752982
0.772,0.910825652594634
0.773,-0.007878970470170728
0.774,-0.17561643292758025
0.775,1.1698499612080047
0.776,0.43124999490876603
0.777,-1.6789095873786222
0.778,1.641820496213263
0.779,-0.8616078114290411
0.78,-0.02548416623313343
0.781,0.34325969916847326
0.782,-1.343972583767869
0.783,-1.2887887425835916
0.784,-0.6119992000488742
0.785,-0.8648922767493505
0.786,1.2635587575992977
0.787,0.527035528075867
0.788,-0.5170313172669174
0.789,0.025742387364941197
0.79,-1.334011337602641
0.791,0.033092250927492024
0.792,0.47190884001010786
0.793,0.2669232323886941
0.794,1.4201828594779826
0.795,0.43077493361244795
0.796,0.20008523438771378
0.797,0.0732526538939598
0.798,0.22497853542243917
0.799,0.19315645982141394
0.8,0.918683416176322
0.801,-0.0938424620887979
0.802,0.7817227086295336
0.803,-0.5403460688406139
0.804,0.4084277364586599
0.805,-0.5463896405055934
0.806,1.8894778212845051
0.807,-0.9669212295178846
0.808,0.9343387596629792
0.809,0.8447820500799323
0.81,-0.048428438232887075
0.811,-1.2495838382600617
0.812,-0.14110935807580255
0.813,-0.11114074752628883
0.814,-1.4812125350544072
0.815,0.06365916277406092
0.816,1.126878025625452
0.817,0.2650976669961278
0.818,0.24806253198174066
0.819,2.216804538040299
0.82,-1.1859836060322828
0.821,1.654963608501938
0.822,0.38146521327226524
0.823,1.391120945873548
0.824,-0.9898913547483243
0.825,0.2233650937234002
0.826,2.4735555472291795
0.827,-0.06924793563944809
0.828,0.3079944257942175
0.829,0.7457571879214197
0.83,-0.836429852181329
0.831,-0.542781204266588
0.832,0.8844040224319335
0.833,-0.20183400959917489
0.834,-0.11522263518642764
0.835,-1.0363098514489837
0.836,0.36057160145681294
0.837,-1.256255689838409
0.838,1.8861500825807118
0.839,-1.4629470065861208
0.84,1.6673890232080597
0.841,0.6589544860892073
0.842,0.28582153815568684
0.843,-0.15385529135880266
0.844,1.6126482327605294
0.845,-0.7863903461165429
0.846,1.1113090248250521
0.847,1.4282677956218361
0.848,-0.4483066625076364
0.849,-0.7892481519462127
0.85,-0.3172721230858341
0.851,0.24666806934123947
0.852,-0.6239897011565647
0.853,0.07890531522777475
0.854,-0.21519777182194932
0.855,-0.22988027963066082
0.856,1.254043503478893
0.857,-1.524379682680645
0.858,-0.6368524004737822
0.859,-1.351892382450116
0.86,0.7831183670158925
0.861,0.34729137345329425
0.862,-1.297725449990461
0.863,-0.6963537676269631
0.864,0.7245014480458509
0.865,0.12865908854049218
0.866,0.002755975462571618
0.867,-1.238378059726888
0.868,0.494701803709334
0.869,-0.45882744176046897
0.87,-0.14263053032761613
0.871,-2.847026926514364
0.872,0.5278483580328414
0.873,0.6185266408242656
0.874,0.45262212228657617
0.875,-0.725189803617462
0.876,2.285783876863485
0.877,0.4479461328752157
0.878,-0.11933412830180026
0.879,-0.8146391259605594
0.88,-1.2757362923892792
0.881,0.8779161304519056
0.882,1.269939006808436
0.883,0.47284608968059694
0.884,1.5446755837494912
0.885,0.4472646976896993
0.886,-0.2721211101913449
0.887,1.384781157469597
0.888,0.5149219366494625
0.889,-1.441401018944051
0.89,-1.772291469423747
0.891,0.823319387598455
0.892,1.9096349539999562
0.893,-2.6570647233746336
0.894,1.1157192469314856
0.895,-2.1405228717481686
0.896,-0.6301774545742987
0.897,-0.13765580085006232
0.898,-0.49658664860853563
0.899,-0.8529473233586874
0.9,-1.0664855969041704
0.901,0.3571411094263858
0.902,-0.224749023872419
0.903,-1.1772149755617058
0.904,1.0177291742408152
0.905,0.3761122709479213
0.906,0.13485861009683056
0.907,-1.0272220817227191
0.908,-0.3473508438043629
0.909,-0.5921669121287481
0.91,-1.2861275321830228
0.911,-0.005834681088859447
0.912,0.6898430769074843
0.913,1.4874594259273102
0.914,1.2840325177625387
0.915,1.004406808898662
0.916,0.4908686359640901
0.917,0.19935247934114797
0.918,-0.8002020063556937
0.919,0.9208991670683337
0.92,0.8024166378821647
0.921,1.2955504876537944
0.922,0.5717313124660632
0.923,2.155124238437475
0.924,-0.3942945227468304
0.925,1.834124998547642
0.926,0.6944945580150953
0.927,0.17403454601325924
0.928,-1.3879765684695995
0.929,-1.1951828730181093
0.93,0.07393178690447992
0.931,1.4914451524473684
0.932,-0.7515413137270024
0.933,-0.45226642429656483
0.934,1.5130363022587516
0.935,-2.4154735471991495
0.936,-0.447048453519405
0.937,-1.1724492624234613
0.938,0.5554387954999803
0.939,0.5069640156653461
0.94,1.4038822293877868
0.941,-1.5567619689771668
0.942,-2.106151372063315
0.943,-1.2435499749214227
0.944,2.354035274569254
0.945,0.38980831783288594
0.946,-0.5012544604036346
0.947,0.7181976190993568
0.948,0.5368685645089681
0.949,-0.3740033570259274
0.95,2.096686621480921
0.951,0.3250175224512749
0.952,-1.0538439507363984
0.953,0.906832269343792
0.954,0.8662507129417792
0.955,1.8077506654336062
0.956,1.8562911676357117
0.957,3.338670168711172
0.958,1.340037654020728
0.959,0.7243721463321537
0.96,0.8239636611429502
0.961,-1.569343068291361
0.962,0.46245649680287215
0.963,0.39253646735508474
0.964,0.09474691717291236
0.965,-0.35595429063334744
0.966,-0.19091760860497564
0.967,1.0922551976204526
0.968,-0.3693632008176832
0.969,-1.6369767083922362
0.97,-0.7326359574723721
0.971,-0.05254739246337619
0.972,0.6768652996830347
0.973,-1.7463838587023275
0.974,0.802613880298501
0.975,-2.4451098786321164
0.976,-0.9172717296482216
0.977,0.3160142380478755
0.978,-1.333048376739142
0.979,-0.25573357508207334
0.98,-0.43100209363295017
0.981,1.3338352094679655
0.982,-0.9517473337299417
0.983,0.6479543474215678
0.984,0.846010845033602
0.985,1.3554571095234196
0.986,0.7146255814208717
0.987,0.8988929238312365
0.988,0.07251098880310955
0.989,2.0062999359814326
0.99,-1.786769700235966
0.991,0.5590099511210828
0.992,-0.07897567025506838
0.993,0.8197279824998519
0.994,-0.553824974568354
0.995,1.4422914875982062
0.996,0.31692793720686535
0.997,-0.3375931942695553
0.998,1.8041258896256838
0.999,-0.4645187204166083
